Tweet_id,No of retweets,Query 1,Query 2,Query 3,Query 4,Query 5,Query 6,Query 7
595014259022516225,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594989957069963264,737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595006098672852994,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595014239003254784,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595013136689852416,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594966430325600256,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594992701126356992,0,0.0,0.0,0.0,0.0,0.0,0.18144368465060579,0.0
595010844032966656,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595012037027172353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595012131377913857,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594992485258153984,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595007925698961409,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594978012539461632,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594982360984125440,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595004618167443456,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595005783059865600,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594992334485458946,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595052341411221504,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595056914951725057,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595052481865863169,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595061521278865408,0,0.0,0.0,0.0,0.0,0.0,0.10814761408717503,0.0
595059825068744705,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595054978529558528,0,0.09100315103865803,0.09100315103865803,0.08728715609439695,0.09304842103984709,0.05006261743217588,0.0,0.0
595050954136817664,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595057725098196993,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595063169040519169,0,0.0,0.0,0.0,0.0,0.04891159880445184,0.0,0.0
595061221834891264,293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595052839052836864,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595064121428545536,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595062364682072066,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595050960696709120,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595054834535026690,0,0.04089304100547654,0.04089304100547654,0.03922322702763681,0.04181210050035454,0.0,0.0,0.0
595063813549871104,0,0.0,0.0,0.0,0.0,0.0,0.0,0.051434449987363975
595048303697469440,10,0.0,0.0,0.0,0.0,0.0,0.11111111111111113,0.0
595059290005590016,0,0.0,0.0,0.0,0.0,0.0,0.10540925533894598,0.0
595058580631388160,0,0.042562826537937436,0.042562826537937436,0.0,0.0,0.0468292905790847,0.0,0.0
595048839364509696,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595050233731551233,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595047994367553537,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595056937806336000,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595064615630802945,17,0.08512565307587487,0.08512565307587487,0.08164965809277261,0.08703882797784893,0.0936585811581694,0.0,0.0
595060083848970241,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595051382601691136,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595060975784493056,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595059538946072576,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595050042097934336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595065485961482240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595055393237139456,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595048613774041088,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595048363193663488,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595062428787986432,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595059839694282753,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595063685321601025,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595051216742154240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595050718488231939,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595057059097227265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595054892890214400,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595048214069268482,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595049305506844672,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595063230550003713,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595050182514999297,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595064687076646912,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595061586886205441,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595060385964691456,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595054819326431232,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595062974827593729,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595050906166538240,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595052779758030848,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595051108713701376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595059318740791299,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595060441350438912,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595050937321926656,0,0.05057217374241737,0.05057217374241737,0.0,0.0,0.05564148840746571,0.0,0.0
595053621659631616,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595054218928627712,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595058863289733120,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595061783708110848,0,0.0,0.05572782125753529,0.0,0.0,0.0,0.0,0.0
595058571420667904,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595059038636802048,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595058558217154560,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595060253395292162,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595052563596115969,1,0.0,0.0,0.0,0.0,0.0,0.09829463743659811,0.0
595064214940741632,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595059139249704960,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595059906736095232,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595064853120700416,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595063962359582721,0,0.08025723539051281,0.08025723539051281,0.0769800358919501,0.08206099398622181,0.08830215713766958,0.0,0.0
595056878343696385,30,0.05057217374241737,0.05057217374241737,0.048507125007266595,0.051708768999501914,0.05564148840746571,0.0,0.0
595064687445676032,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595050046275518464,0,0.0,0.0,0.04170288281141495,0.044455422447438706,0.0,0.0,0.0
595043796133412864,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595052491680653312,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595047129237753856,0,0.037450294313656915,0.037450294313656915,0.03592106040535498,0.038291979053374184,0.0,0.0,0.0
595064292891701248,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595045522731180032,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595024686645268481,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595042079920640000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595062958599864320,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595061729551257600,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595045869231034368,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595017535411486720,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595065027238887424,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595022188702339072,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595059470851538944,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595053153260822528,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595039599757365249,0,0.0,0.0,0.0,0.0,0.0,0.11785113019775793,0.0
595027670917718016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595039775226089472,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595024555233521664,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04622501635210243
595059508055056384,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595044608398098434,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595034719756025856,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595019496290590721,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595033342887665664,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595016018193354752,0,0.0,0.0,0.0,0.0,0.0,0.11111111111111113,0.0
595045365839228928,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595029257509732352,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595046220587864064,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595076899845505024,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595071794991607808,125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595071238424268801,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595071297748488193,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595073868185743360,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595067231542714368,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595073275321004033,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595077363836194816,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595077619554607104,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595075031320961024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595070364159324160,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595075907997421569,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595073126209204224,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595073608663179264,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595075089420288001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595075256525533186,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595069669507137536,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595075048697778176,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595078633913458688,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595077321477861376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595077678589292544,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595078716947959808,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595066975736373248,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595075944966066177,1,0.0,0.04347826086956522,0.0,0.0,0.0,0.0,0.0
595069846477377536,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595070582477168641,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595074600456687616,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595074271367434240,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595070508166619137,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595074593322377216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595073462449737728,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595075601372999682,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595077132310548481,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595067394546085888,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595074726961098753,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595065825515544576,0,0.04662524041201569,0.04662524041201569,0.044721359549995794,0.047673129462279605,0.0,0.0,0.0
595078483283451904,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595066537846931456,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595075303468204032,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595070485416706048,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595068794537512962,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595073109578780672,0,0.042562826537937436,0.042562826537937436,0.040824829046386304,0.04351941398892446,0.0468292905790847,0.0,0.0
595076467291099136,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595076435053686784,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595067417069375488,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595067287541030912,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595077121040461825,10,0.0,0.0,0.0,0.0,0.0,0.10540925533894598,0.0
595067607591452672,7,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664
595068205598543872,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595070156830679040,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595073256635240448,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595076448295104512,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595076977184223232,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595076597457125376,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595078989997150208,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595067324031373313,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595077152309125121,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595076370796924929,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595072564998774784,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595075893896220672,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595073878856105984,0,0.0,0.0,0.0,0.0,0.0,0.047140452079103175,0.0
595074777833836544,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595078540338581504,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595071082828275712,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595067963671236608,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595073751064190976,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595068284019478528,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595072853365563392,1,0.05212860351426869,0.05212860351426869,0.05,0.053300179088902604,0.0,0.0,0.0
595073730285424640,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595068364478816256,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595076752243826688,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595068335089266688,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595073902264590338,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595077128997199872,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595073329037377538,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595072940082728960,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595073677995155457,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595070033505624064,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595075459202863104,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595067400422182912,0,0.0,0.0,0.03849001794597505,0.041030496993110906,0.04415107856883479,0.0,0.0
595069874302517248,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595072038638759937,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595057436806938624,0,0.0,0.0,0.0,0.0,0.0,0.10540925533894598,0.0
595064368800268288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595062251897262080,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595059122992582657,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595077559148122112,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595065326234050561,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595048654211313665,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595073255565709312,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595077645576052737,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595063074220015617,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595058582439112704,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595075398406262784,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595072542034890752,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595064294523277313,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595076154257715200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595058243048615937,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595079569180266496,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595047877711278080,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595097191229730816,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595091661459435520,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595097024669687808,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595088248591912960,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595087317137657856,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595084188371419139,0,0.04170288281141495,0.04170288281141495,0.0,0.0,0.04588314677411235,0.047140452079103175,0.0
595083114877071360,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595082177739673600,910,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595092907138224129,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595095694618177536,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595097325648752640,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595097509803859968,0,0.0,0.0,0.0,0.0,0.0,0.11785113019775793,0.0
595081263750500353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595098939600146433,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595094163713957888,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595082523299872768,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595088940333461504,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595081346860519425,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595087530741014528,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595087013130477569,0,0.0,0.0,0.0,0.0,0.0,0.0,0.045360921162651446
595089243690545152,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595081885379796992,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595084218058715136,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595079959741235200,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595082507390816256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595082936765939712,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595080001294217217,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595084504114409474,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595080351610851328,2,0.0,0.0,0.0,0.0,0.0,0.09829463743659811,0.0
595079784582881280,0,0.03296902366978935,0.03296902366978935,0.0,0.0,0.03627381250550058,0.037267799624996496,0.0
595079946441097216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595086726432825344,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595084732464959489,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595084622083522562,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595085647343390720,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595080962645471232,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595081467333447680,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595085006697066496,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595082409575469056,0,0.0,0.042562826537937436,0.0,0.0,0.0,0.0,0.0
595083119180447744,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595082574105448449,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595088699345510400,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595089533307199488,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595080465544916993,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595079410488770560,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595089552110329858,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595081491979337728,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595084940695371778,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595084383779860480,0,0.0,0.0,0.0,0.0,0.0,0.06804138174397717,0.0
595081210583351296,1640,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595085378526150659,0,0.0,0.0,0.0,0.0,0.0,0.09245003270420486,0.0
595088844254502913,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595085727991402496,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595084652144005121,90,0.0,0.0,0.0,0.0,0.0,0.10286889997472795,0.0
595083723755823104,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595079903847976960,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595080459559702529,2,0.0,0.0,0.0,0.0,0.0,0.11111111111111113,0.0
595088086452801537,0,0.0,0.0,0.0,0.0,0.0,0.0,0.050251890762960605
595088539919876096,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595081976727478272,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595089264213241856,9,0.0,0.0,0.0,0.0,0.0,0.047140452079103175,0.0
595086779264278528,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595084456932716544,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595087674156797952,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595083687156436992,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595086171488653312,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595089241341693952,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595081395942359040,0,0.0,0.0,0.0,0.0,0.0,0.0,0.050251890762960605
595085225736196096,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595080036849430528,144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595088617418067969,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595083877053399040,299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595080578493362177,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595082220504616960,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595086105319329792,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595081844124553216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595080183607996416,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595088880656744448,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595087275572072451,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595088699760766976,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595082832071892992,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595081547004256256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595085830307254272,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595083391449567233,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595083740981788672,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595084138496987137,0,0.05057217374241737,0.05057217374241737,0.0,0.0,0.0,0.0,0.0
595087529725927424,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595081857118535680,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595082081492828160,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595081262668390400,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595083473510998017,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595079800764628992,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595079788089503744,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595080755597877248,5,0.0,0.0,0.0,0.0,0.0,0.0,0.050251890762960605
595077886169587712,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595086274337251328,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595086580349407232,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595079876207480832,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595073178612797441,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595106029790044161,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595103907149254656,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595106579826905088,0,0.0,0.0,0.0,0.0,0.047836487323493986,0.0,0.0
595104491906568192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595108111024664577,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595109901422055424,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595103187431870464,0,0.0,0.0,0.0,0.0,0.0,0.08466675133346035,0.0
595101663234396161,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595092688476643329,15,0.0,0.0,0.0,0.0,0.0,0.0,0.04622501635210243
595096298597945344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595090579056300032,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595090446323355651,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595091553540042752,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595104792294240257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595095363117142016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595101168029708288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595104212448481280,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595096706523516929,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595102506373414912,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595089849247367169,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595095775174008832,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595095757809524736,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595093612301406208,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595091994067664896,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595099072970752001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595109473066221568,0,0.049147318718299055,0.049147318718299055,0.047140452079103175,0.050251890762960605,0.0,0.0,0.0
595096357440004097,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595095834762596353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595098459826429952,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595096217987715072,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595096088828252161,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595103344957345792,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595095391101550592,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595099201748475905,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595092073994428417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595097047021133824,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595093737111429120,29,0.0,0.0,0.0,0.0,0.0,0.05716619504750295,0.0
595096027893538816,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595091984546562048,0,0.0,0.0,0.0,0.0,0.0,0.1143323900950059,0.0
595094995306065920,85,0.08695652173913045,0.08695652173913045,0.0834057656228299,0.08891084489487741,0.0,0.0,0.0
595093472090062848,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595093995736272897,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595099324951891970,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595091091566796800,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595091900127965184,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595099665734864896,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595097038783545345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
